BOX_ID,x0,y0,z0,x1,y1,z1,SHELF_ID,BIN_ID,CAJA,DESCRIPCION,CANTIDAD
340,590.0,700.0,350.0,800.0,880.0,650.0,2,114,CAJA #3,EM.BO.7.B11,5
340,295.0,675.0,350.0,505.0,855.0,650.0,2,114,CAJA #3,EM.BO.7.B11,5
344,0.0,0.0,700.0,295.0,225.0,1050.0,3,114,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,0.0,700.0,590.0,225.0,1050.0,3,114,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,0.0,225.0,700.0,295.0,450.0,1050.0,3,114,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,590.0,0.0,700.0,815.0,350.0,995.0,3,114,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,225.0,700.0,590.0,450.0,1050.0,3,114,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,0.0,450.0,700.0,295.0,675.0,1050.0,3,114,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,590.0,350.0,700.0,815.0,700.0,995.0,3,114,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,450.0,700.0,590.0,675.0,1050.0,3,114,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
340,0.0,675.0,700.0,210.0,855.0,1000.0,3,114,CAJA #3,EM.BO.7.B11,5
340,590.0,700.0,700.0,800.0,880.0,1000.0,3,114,CAJA #3,EM.BO.7.B11,5
340,295.0,675.0,700.0,505.0,855.0,1000.0,3,114,CAJA #3,EM.BO.7.B11,5
344,0.0,0.0,0.0,295.0,225.0,350.0,1,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,0.0,0.0,590.0,225.0,350.0,1,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,0.0,225.0,0.0,295.0,450.0,350.0,1,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,590.0,0.0,0.0,815.0,350.0,295.0,1,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,225.0,0.0,590.0,450.0,350.0,1,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,0.0,450.0,0.0,295.0,675.0,350.0,1,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,590.0,350.0,0.0,815.0,700.0,295.0,1,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,450.0,0.0,590.0,675.0,350.0,1,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
341,0.0,675.0,0.0,210.0,855.0,300.0,1,115,CAJA #3,"EM.BO.22,5.A6",3
341,590.0,700.0,0.0,800.0,880.0,300.0,1,115,CAJA #3,"EM.BO.22,5.A6",3
341,295.0,675.0,0.0,505.0,855.0,300.0,1,115,CAJA #3,"EM.BO.22,5.A6",3
344,0.0,0.0,350.0,295.0,225.0,700.0,2,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,0.0,350.0,590.0,225.0,700.0,2,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,0.0,225.0,350.0,295.0,450.0,700.0,2,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,590.0,0.0,350.0,815.0,350.0,645.0,2,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,225.0,350.0,590.0,450.0,700.0,2,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,0.0,450.0,350.0,295.0,675.0,700.0,2,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,590.0,350.0,350.0,815.0,700.0,645.0,2,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,450.0,350.0,590.0,675.0,700.0,2,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
347,0.0,675.0,350.0,210.0,855.0,650.0,2,115,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,350.0,800.0,880.0,650.0,2,115,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,350.0,505.0,855.0,650.0,2,115,CAJA #3,CRUCETA.BH/BH,80
344,0.0,0.0,700.0,295.0,225.0,1050.0,3,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,0.0,700.0,590.0,225.0,1050.0,3,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,0.0,225.0,700.0,295.0,450.0,1050.0,3,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,590.0,0.0,700.0,815.0,350.0,995.0,3,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,225.0,700.0,590.0,450.0,1050.0,3,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,0.0,450.0,700.0,295.0,675.0,1050.0,3,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,590.0,350.0,700.0,815.0,700.0,995.0,3,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,450.0,700.0,590.0,675.0,1050.0,3,115,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
347,0.0,675.0,700.0,210.0,855.0,1000.0,3,115,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,700.0,800.0,880.0,1000.0,3,115,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,700.0,505.0,855.0,1000.0,3,115,CAJA #3,CRUCETA.BH/BH,80
344,0.0,0.0,0.0,295.0,225.0,350.0,1,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,0.0,0.0,590.0,225.0,350.0,1,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,0.0,225.0,0.0,295.0,450.0,350.0,1,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,590.0,0.0,0.0,815.0,350.0,295.0,1,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,225.0,0.0,590.0,450.0,350.0,1,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,0.0,450.0,0.0,295.0,675.0,350.0,1,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,590.0,350.0,0.0,815.0,700.0,295.0,1,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,450.0,0.0,590.0,675.0,350.0,1,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
347,0.0,675.0,0.0,210.0,855.0,300.0,1,116,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,0.0,800.0,880.0,300.0,1,116,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,0.0,505.0,855.0,300.0,1,116,CAJA #3,CRUCETA.BH/BH,80
344,0.0,0.0,350.0,295.0,225.0,700.0,2,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,0.0,350.0,590.0,225.0,700.0,2,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,0.0,225.0,350.0,295.0,450.0,700.0,2,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,590.0,0.0,350.0,815.0,350.0,645.0,2,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,225.0,350.0,590.0,450.0,700.0,2,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,0.0,450.0,350.0,295.0,675.0,700.0,2,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,590.0,350.0,350.0,815.0,700.0,645.0,2,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,450.0,350.0,590.0,675.0,700.0,2,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
347,0.0,675.0,350.0,210.0,855.0,650.0,2,116,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,350.0,800.0,880.0,650.0,2,116,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,350.0,505.0,855.0,650.0,2,116,CAJA #3,CRUCETA.BH/BH,80
344,0.0,0.0,700.0,295.0,225.0,1050.0,3,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,295.0,0.0,700.0,590.0,225.0,1050.0,3,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
344,0.0,225.0,700.0,295.0,450.0,1050.0,3,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,0.0,700.0,815.0,350.0,995.0,3,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,225.0,700.0,590.0,450.0,1050.0,3,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,0.0,450.0,700.0,295.0,675.0,1050.0,3,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,350.0,700.0,815.0,700.0,995.0,3,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,450.0,700.0,590.0,675.0,1050.0,3,116,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
347,0.0,675.0,700.0,210.0,855.0,1000.0,3,116,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,700.0,800.0,880.0,1000.0,3,116,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,700.0,505.0,855.0,1000.0,3,116,CAJA #3,CRUCETA.BH/BH,80
345,0.0,0.0,0.0,295.0,225.0,350.0,1,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,0.0,0.0,590.0,225.0,350.0,1,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,0.0,225.0,0.0,295.0,450.0,350.0,1,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,0.0,0.0,815.0,350.0,295.0,1,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,225.0,0.0,590.0,450.0,350.0,1,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,0.0,450.0,0.0,295.0,675.0,350.0,1,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,350.0,0.0,815.0,700.0,295.0,1,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,450.0,0.0,590.0,675.0,350.0,1,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
347,0.0,675.0,0.0,210.0,855.0,300.0,1,117,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,0.0,800.0,880.0,300.0,1,117,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,0.0,505.0,855.0,300.0,1,117,CAJA #3,CRUCETA.BH/BH,80
345,0.0,0.0,350.0,295.0,225.0,700.0,2,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,0.0,350.0,590.0,225.0,700.0,2,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,0.0,225.0,350.0,295.0,450.0,700.0,2,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,0.0,350.0,815.0,350.0,645.0,2,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,225.0,350.0,590.0,450.0,700.0,2,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,0.0,450.0,350.0,295.0,675.0,700.0,2,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,350.0,350.0,815.0,700.0,645.0,2,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,450.0,350.0,590.0,675.0,700.0,2,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
347,0.0,675.0,350.0,210.0,855.0,650.0,2,117,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,350.0,800.0,880.0,650.0,2,117,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,350.0,505.0,855.0,650.0,2,117,CAJA #3,CRUCETA.BH/BH,80
345,0.0,0.0,700.0,295.0,225.0,1050.0,3,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,0.0,700.0,590.0,225.0,1050.0,3,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,0.0,225.0,700.0,295.0,450.0,1050.0,3,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,0.0,700.0,815.0,350.0,995.0,3,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,225.0,700.0,590.0,450.0,1050.0,3,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,0.0,450.0,700.0,295.0,675.0,1050.0,3,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,350.0,700.0,815.0,700.0,995.0,3,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,450.0,700.0,590.0,675.0,1050.0,3,117,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
347,0.0,675.0,700.0,210.0,855.0,1000.0,3,117,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,700.0,800.0,880.0,1000.0,3,117,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,700.0,505.0,855.0,1000.0,3,117,CAJA #3,CRUCETA.BH/BH,80
345,0.0,0.0,0.0,295.0,225.0,350.0,1,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,0.0,0.0,590.0,225.0,350.0,1,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,0.0,225.0,0.0,295.0,450.0,350.0,1,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,0.0,0.0,815.0,350.0,295.0,1,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,225.0,0.0,590.0,450.0,350.0,1,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,0.0,450.0,0.0,295.0,675.0,350.0,1,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,350.0,0.0,815.0,700.0,295.0,1,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,450.0,0.0,590.0,675.0,350.0,1,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
347,0.0,675.0,0.0,210.0,855.0,300.0,1,118,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,0.0,800.0,880.0,300.0,1,118,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,0.0,505.0,855.0,300.0,1,118,CAJA #3,CRUCETA.BH/BH,80
345,0.0,0.0,350.0,295.0,225.0,700.0,2,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,0.0,350.0,590.0,225.0,700.0,2,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,0.0,225.0,350.0,295.0,450.0,700.0,2,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,0.0,350.0,815.0,350.0,645.0,2,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,225.0,350.0,590.0,450.0,700.0,2,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,0.0,450.0,350.0,295.0,675.0,700.0,2,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,350.0,350.0,815.0,700.0,645.0,2,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,450.0,350.0,590.0,675.0,700.0,2,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
347,0.0,675.0,350.0,210.0,855.0,650.0,2,118,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,350.0,800.0,880.0,650.0,2,118,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,350.0,505.0,855.0,650.0,2,118,CAJA #3,CRUCETA.BH/BH,80
345,0.0,0.0,700.0,295.0,225.0,1050.0,3,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,0.0,700.0,590.0,225.0,1050.0,3,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,0.0,225.0,700.0,295.0,450.0,1050.0,3,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,0.0,700.0,815.0,350.0,995.0,3,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,225.0,700.0,590.0,450.0,1050.0,3,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,0.0,450.0,700.0,295.0,675.0,1050.0,3,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,350.0,700.0,815.0,700.0,995.0,3,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,450.0,700.0,590.0,675.0,1050.0,3,118,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
347,0.0,675.0,700.0,210.0,855.0,1000.0,3,118,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,700.0,800.0,880.0,1000.0,3,118,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,700.0,505.0,855.0,1000.0,3,118,CAJA #3,CRUCETA.BH/BH,80
345,0.0,0.0,0.0,295.0,225.0,350.0,1,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,0.0,0.0,590.0,225.0,350.0,1,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,0.0,225.0,0.0,295.0,450.0,350.0,1,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,0.0,0.0,815.0,350.0,295.0,1,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,225.0,0.0,590.0,450.0,350.0,1,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,0.0,450.0,0.0,295.0,675.0,350.0,1,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,350.0,0.0,815.0,700.0,295.0,1,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,450.0,0.0,590.0,675.0,350.0,1,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
347,0.0,675.0,0.0,210.0,855.0,300.0,1,119,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,0.0,800.0,880.0,300.0,1,119,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,0.0,505.0,855.0,300.0,1,119,CAJA #3,CRUCETA.BH/BH,80
345,0.0,0.0,350.0,295.0,225.0,700.0,2,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,0.0,350.0,590.0,225.0,700.0,2,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,0.0,225.0,350.0,295.0,450.0,700.0,2,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,590.0,0.0,350.0,815.0,350.0,645.0,2,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
345,295.0,225.0,350.0,590.0,450.0,700.0,2,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),66
346,0.0,450.0,350.0,295.0,675.0,700.0,2,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,590.0,350.0,350.0,815.0,700.0,645.0,2,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,295.0,450.0,350.0,590.0,675.0,700.0,2,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
347,0.0,675.0,350.0,210.0,855.0,650.0,2,119,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,350.0,800.0,880.0,650.0,2,119,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,350.0,505.0,855.0,650.0,2,119,CAJA #3,CRUCETA.BH/BH,80
346,0.0,0.0,700.0,295.0,225.0,1050.0,3,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,295.0,0.0,700.0,590.0,225.0,1050.0,3,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,0.0,225.0,700.0,295.0,450.0,1050.0,3,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,590.0,0.0,700.0,815.0,350.0,995.0,3,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,295.0,225.0,700.0,590.0,450.0,1050.0,3,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,0.0,450.0,700.0,295.0,675.0,1050.0,3,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,590.0,350.0,700.0,815.0,700.0,995.0,3,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,295.0,450.0,700.0,590.0,675.0,1050.0,3,119,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
347,0.0,675.0,700.0,210.0,855.0,1000.0,3,119,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,700.0,800.0,880.0,1000.0,3,119,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,700.0,505.0,855.0,1000.0,3,119,CAJA #3,CRUCETA.BH/BH,80
346,0.0,0.0,0.0,295.0,225.0,350.0,1,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,295.0,0.0,0.0,590.0,225.0,350.0,1,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,0.0,225.0,0.0,295.0,450.0,350.0,1,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,590.0,0.0,0.0,815.0,350.0,295.0,1,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,295.0,225.0,0.0,590.0,450.0,350.0,1,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,0.0,450.0,0.0,295.0,675.0,350.0,1,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,590.0,350.0,0.0,815.0,700.0,295.0,1,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,295.0,450.0,0.0,590.0,675.0,350.0,1,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
347,0.0,675.0,0.0,210.0,855.0,300.0,1,120,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,0.0,800.0,880.0,300.0,1,120,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,0.0,505.0,855.0,300.0,1,120,CAJA #3,CRUCETA.BH/BH,80
346,0.0,0.0,350.0,295.0,225.0,700.0,2,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,295.0,0.0,350.0,590.0,225.0,700.0,2,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,0.0,225.0,350.0,295.0,450.0,700.0,2,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,590.0,0.0,350.0,815.0,350.0,645.0,2,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,295.0,225.0,350.0,590.0,450.0,700.0,2,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,0.0,450.0,350.0,295.0,675.0,700.0,2,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,590.0,350.0,350.0,815.0,700.0,645.0,2,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,295.0,450.0,350.0,590.0,675.0,700.0,2,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
347,0.0,675.0,350.0,210.0,855.0,650.0,2,120,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,350.0,800.0,880.0,650.0,2,120,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,350.0,505.0,855.0,650.0,2,120,CAJA #3,CRUCETA.BH/BH,80
346,0.0,0.0,700.0,295.0,225.0,1050.0,3,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,295.0,0.0,700.0,590.0,225.0,1050.0,3,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,0.0,225.0,700.0,295.0,450.0,1050.0,3,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,590.0,0.0,700.0,815.0,350.0,995.0,3,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,295.0,225.0,700.0,590.0,450.0,1050.0,3,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,0.0,450.0,700.0,295.0,675.0,1050.0,3,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,590.0,350.0,700.0,815.0,700.0,995.0,3,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
346,295.0,450.0,700.0,590.0,675.0,1050.0,3,120,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
347,0.0,675.0,700.0,210.0,855.0,1000.0,3,120,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,700.0,800.0,880.0,1000.0,3,120,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,700.0,505.0,855.0,1000.0,3,120,CAJA #3,CRUCETA.BH/BH,80
346,0.0,0.0,0.0,295.0,225.0,350.0,1,121,CAJA #9,JGO COJINETE DOBLE.MC1 (STD),36
370,295.0,0.0,0.0,590.0,225.0,350.0,1,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
370,0.0,225.0,0.0,295.0,450.0,350.0,1,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
370,590.0,0.0,0.0,815.0,350.0,295.0,1,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
370,295.0,225.0,0.0,590.0,450.0,350.0,1,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
370,0.0,450.0,0.0,295.0,675.0,350.0,1,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
370,590.0,350.0,0.0,815.0,700.0,295.0,1,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
370,295.0,450.0,0.0,590.0,675.0,350.0,1,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
347,0.0,675.0,0.0,210.0,855.0,300.0,1,121,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,0.0,800.0,880.0,300.0,1,121,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,0.0,505.0,855.0,300.0,1,121,CAJA #3,CRUCETA.BH/BH,80
370,0.0,0.0,350.0,295.0,225.0,700.0,2,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
370,295.0,0.0,350.0,590.0,225.0,700.0,2,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
370,0.0,225.0,350.0,295.0,450.0,700.0,2,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
370,590.0,0.0,350.0,815.0,350.0,645.0,2,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
370,295.0,225.0,350.0,590.0,450.0,700.0,2,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
370,0.0,450.0,350.0,295.0,675.0,700.0,2,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
370,590.0,350.0,350.0,815.0,700.0,645.0,2,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
370,295.0,450.0,350.0,590.0,675.0,700.0,2,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
347,0.0,675.0,350.0,210.0,855.0,650.0,2,121,CAJA #3,CRUCETA.BH/BH,80
347,590.0,700.0,350.0,800.0,880.0,650.0,2,121,CAJA #3,CRUCETA.BH/BH,80
347,295.0,675.0,350.0,505.0,855.0,650.0,2,121,CAJA #3,CRUCETA.BH/BH,80
370,0.0,0.0,700.0,295.0,225.0,1050.0,3,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
370,295.0,0.0,700.0,590.0,225.0,1050.0,3,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
370,0.0,225.0,700.0,295.0,450.0,1050.0,3,121,CAJA #9,"ESPARRAGO  M10 x 1,5 x 200",40
